dates,open,high,low,close,volume,split,dividend,absoluteChange,percentChange
2016-07-18,1.7393894138211854,673.5939999999999,,,,,,,
2016-07-19,1.7397099609105542,673.8430000000001,,,,,,,
2016-07-20,1.7297892709027316,666.18,,,,,,,
2016-07-21,1.7283878654171925,665.0989999999999,,,,,,,
2016-07-22,1.7097476641968092,650.822,,,,,,,
2016-07-23,1.7150322814161036,654.862,,,,,,,
2016-07-24,1.7231172085214352,661.05,,,,,,,
2016-07-25,1.7153911551409338,655.135,,,,,,,
2016-07-26,1.7100688502819008,651.077,,,,,,,
2016-07-27,1.7157916006080796,655.442,,,,,,,
2016-07-28,1.716034774090947,655.627,,,,,,,
2016-07-29,1.7173994959240355,656.669,,,,,,,
2016-07-30,1.7151815933901355,654.976,,,,,,,
2016-07-31,1.6766533763937823,625.881,,,,,,,
2016-08-01,1.6516792220070604,607.374,,,,,,,
2016-08-02,1.5757645918751026,552.821,,,,,,,
2016-08-03,1.5933933229278383,565.2638,,,,,,,
2016-08-04,1.611761475691967,578.3213,,,,,,,
2016-08-05,1.6069960988768763,574.9563,,,,,,,
2016-08-06,1.6257061152496453,588.4225,,,,,,,
2016-08-07,1.631716321453975,592.78,,,,,,,
2016-08-08,1.6287430130380547,590.6225,,,,,,,
2016-08-09,1.6206371387931926,584.7588,,,,,,,
2016-08-10,1.6318695228297113,592.8925,,,,,,,
2016-08-11,1.6230827721074002,586.525,,,,,,,
2016-08-12,1.622392833595646,586.0263,,,,,,,
2016-08-13,1.621083975535767,585.0813,,,,,,,
2016-08-14,1.6020801780712213,571.4438,,,,,,,
2016-08-15,1.5961238375373576,567.2025,,,,,,,
2016-08-16,1.6088153920622352,576.2488,,,,,,,
2016-08-17,1.6025020420602158,571.745,,,,,,,
2016-08-18,1.60356365360468,572.5025,,,,,,,
2016-08-19,1.6051889256252794,573.6638,,,,,,,
2016-08-20,1.6150066897894355,580.7025,,,,,,,
2016-08-21,1.6149895067963846,580.69,,,,,,,
2016-08-22,1.6206021426999149,584.7325,,,,,,,
2016-08-23,1.6158110724853731,581.2813,,,,,,,
2016-08-24,1.6112374170087966,577.995,,,,,,,
2016-08-25,1.6080822834749657,575.7338,,,,,,,
2016-08-26,1.611477426557955,578.1563,,,,,,,
2016-08-27,1.5981831672656142,568.6663,,,,,,,
2016-08-28,1.6050367785719972,573.555,,,,,,,
2016-08-29,1.6033662711931604,572.3613,,,,,,,
2016-08-30,1.6084528906470703,575.9988,,,,,,,
2016-08-31,1.603326981852068,572.3338,,,,,,,
2016-09-01,1.6024302880951649,571.6938,,,,,,,
2016-09-02,1.6058654527143688,574.1475,,,,,,,
2016-09-03,1.6394091884226087,598.3838,,,,,,,
2016-09-04,1.6537794810714255,608.9175,,,,,,,
2016-09-05,1.6498478358146689,606.0275,,,,,,,
2016-09-06,1.656696235486967,611.07,,,,,,,
2016-09-07,1.6617279256228836,614.7875,,,,,,,
2016-09-08,1.6754044752647557,624.9488,,,,,,,
2016-09-09,1.6712129060314238,621.7963,,,,,,,
2016-09-10,1.6717324390222819,622.2125,,,,,,,
2016-09-11,1.6495503533819618,605.8088,,,,,,,
2016-09-12,1.650228468942359,606.3075,,,,,,,
2016-09-13,1.6510629506380619,606.9213,,,,,,,
2016-09-14,1.6528285673817267,608.22,,,,,,,
2016-09-15,1.64873381407271,605.21,,,,,,,
2016-09-16,1.6502634964292362,606.3338,,,,,,,
2016-09-17,1.6488481457215833,605.2938,,,,,,,
2016-09-18,1.6534794627590632,608.6988,,,,,,,
2016-09-19,1.6532463306461966,608.5275,,,,,,,
2016-09-20,1.6409016898268505,599.4738,,,,,,,
2016-09-21,1.6358646282538778,595.7988,,,,,,,
2016-09-22,1.6348153110171424,595.035,,,,,,,
2016-09-23,1.643964467090735,601.7138,,,,,,,
2016-09-24,1.643455389764019,601.3413,,,,,,,
2016-09-25,1.6404954488384722,599.1763,,,,,,,
2016-09-26,1.6509153882247893,606.8125,,,,,,,
2016-09-27,1.648123807469337,604.7625,,,,,,,
2016-09-28,1.646428235924535,603.5188,,,,,,,
2016-09-29,1.648527494542523,605.0588,,,,,,,
2016-09-30,1.6531238460121542,608.4375,,,,,,,
2016-10-01,1.6605871347948251,613.9338,,,,,,,
2016-10-02,1.655640598492087,610.2913,,,,,,,
2016-10-03,1.6584194998120716,612.3375,,,,,,,
2016-10-04,1.654400493350866,609.375,,,,,,,
2016-10-05,1.6564454360660594,610.885,,,,,,,
2016-10-06,1.6564657725688532,610.9,,,,,,,
2016-10-07,1.664026482081915,616.4888,,,,,,,
2016-10-08,1.6641718589598582,616.5963,,,,,,,
2016-10-09,1.6615078998196309,614.6238,,,,,,,
2016-10-10,1.6652865020155991,617.4225,,,,,,,
2016-10-11,1.6946309177543226,639.3738,,,,,,,
2016-10-12,1.6889327012800166,635.0813,,,,,,,
2016-10-13,1.6888510884783425,635.02,,,,,,,
2016-10-14,1.6932976540734923,638.3675,,,,,,,
2016-10-15,1.691975076296693,637.3713,,,,,,,
2016-10-16,1.6952327006135015,639.8275,,,,,,,
2016-10-17,1.6913757454650673,636.92,,,,,,,
2016-10-18,1.6895009386670021,635.5088,,,,,,,
2016-10-19,1.6796948847283892,628.1538,,,,,,,
2016-10-20,1.68032335908519,628.6225,,,,,,,
2016-10-21,1.6823677290991013,630.1538,,,,,,,
2016-10-22,1.712219499914531,652.715,,,,,,,
2016-10-23,1.7076613507047191,649.245,,,,,,,
2016-10-24,1.7065482138462582,648.3988,,,,,,,
2016-10-25,1.712454814280233,652.895,,,,,,,
2016-10-26,1.74044783840167,674.3575,,,,,,,
2016-10-27,1.7559983844214289,686.52,,,,,,,
2016-10-28,1.758012984491868,688.0963,,,,,,,
2016-10-29,1.789455405390405,712.87,,,,,,,
2016-10-30,1.7685297959889756,696.3538,,,,,,,
2016-10-31,1.7698191011452944,697.3688,,,,,,,
2016-11-01,1.8098978278555113,729.2713,,,,,,,
2016-11-02,1.8261604973290164,742.465,,,,,,,
2016-11-03,1.7573370851634151,687.5075,,,,,,,
2016-11-04,1.7763648028724153,702.5375,,,,,,,
2016-11-05,1.77841996450552,704.1638,,,,,,,
2016-11-06,1.7885844722890947,712.2363,,,,,,,
2016-11-07,1.7782368971250286,704.0188,,,,,,,
2016-11-08,1.7847082165591501,709.1525,,,,,,,
2016-11-09,1.7997945023695596,721.1913,,,,,,,
2016-11-10,1.7904715080155706,713.6675,,,,,,,
2016-11-11,1.7940005146576432,716.5563,,,,,,,
2016-11-12,1.7777009224565925,703.5463,,,,,,,
2016-11-13,1.7764028505093559,702.5038,,,,,,,
2016-11-14,1.7812378161677276,706.395,,,,,,,
2016-11-15,1.7882328664513292,711.9563,,,,,,,
2016-11-16,1.8256597515167394,742.07,,,,,,,
2016-11-17,1.817448508290216,735.4063,,,,,,,
2016-11-18,1.835002128591851,749.6775,,,,,,,
2016-11-19,1.836206844517263,750.6325,,,,,,,
2016-11-20,1.809024666539771,728.6075,,,,,,,
2016-11-21,1.8190633726353067,736.7163,,,,,,,
2016-11-22,1.8332163668950359,748.225,,,,,,,
2016-11-23,1.8251237582479984,741.5963,,,,,,,
2016-11-24,1.8186726042572532,736.3988,,,,,,,
2016-11-25,1.8210298137875125,738.2775,,,,,,,
2016-11-26,1.8143062881359415,732.8238,,,,,,,
2016-11-27,1.8088540159491113,728.425,,,,,,,
2016-11-28,1.813033947343724,731.7463,,,,,,,
2016-11-29,1.812940790842479,731.765,,,,,,,
2016-11-30,1.8257055745905777,742.0075,,,,,,,
2016-12-01,1.839371571787144,753.255,,,,,,,
2016-12-02,1.8614020775219067,771.4075,,,,,,,
2016-12-03,1.8555306203207458,764.9725,,,,,,,
2016-12-04,1.8554259359336052,766.4638,,,,,,,
2016-12-05,1.8363104850197571,750.7088,,,,,,,
2016-12-06,1.846138199702907,758.81,,,,,,,
2016-12-07,1.8523173104286885,763.8975,,,,,,,
2016-12-08,1.855772589035599,766.7513,,,,,,,
2016-12-09,1.8602020602277423,770.415,,,,,,,
2016-12-10,1.863695956257771,773.2113,,,,,,,
2016-12-11,1.8580365245528727,768.6213,,,,,,,
2016-12-12,1.8692290463238146,777.9113,,,,,,,
2016-12-13,1.8660305009650189,775.25,,,,,,,
2016-12-14,1.8677277631984406,776.6363,,,,,,,
2016-12-15,1.866355145513879,775.48,,,,,,,
2016-12-16,1.8727680752895624,780.85,,,,,,,
2016-12-17,1.8820509968714105,788.5763,,,,,,,
2016-12-18,1.8820134537571493,788.5888,,,,,,,
2016-12-19,1.8838850560706395,790.1563,,,,,,,
2016-12-20,1.8941611564333694,798.785,,,,,,,
2016-12-21,1.934402583171705,833.1025,,,,,,,
2016-12-22,1.963937357883986,858.7363,,,,,,,
2016-12-23,2.029398570699319,916.7875,,,,,,,
2016-12-24,2.0040816391965817,894.2025,,,,,,,
2016-12-25,2.004395350623728,894.4825,,,,,,,
2016-12-26,2.0134182927366178,902.5538,,,,,,,
2016-12-27,2.04513326327079,931.1138,,,,,,,
2016-12-28,2.09589231681959,978.0088,,,,,,,
2016-12-29,2.086890090747813,969.625,,,,,,,
2016-12-30,2.077015106758728,960.4713,,,,,,,
2016-12-31,2.085416885090677,968.2275,,,,,,,
2017-01-01,2.1168794967966282,997.6888,,,,,,,
2017-01-02,2.138366305007789,1018.05,,,,,,,
2017-01-03,2.1517331548108394,1030.8175,,,,,,,
2017-01-04,2.252743388444619,1129.87,,,,,,,
2017-01-05,2.1254772359404046,1005.815,,,,,,,
2017-01-06,2.0057264143762397,895.67,,,,,,,
2017-01-07,2.016379245781908,905.17,,,,,,,
2017-01-08,2.0256181953969317,913.5238,,,,,,,
2017-01-09,2.009873186925485,899.35,,,,,,,
2017-01-10,2.015915251383529,904.7925,,,,,,,
2017-01-11,1.866909532877606,775.9813,,,,,,,
2017-01-12,1.8989403808835066,802.8288,,,,,,,
2017-01-13,1.9262902245703344,826.1213,,,,,,,
2017-01-14,1.9175363296979178,818.6388,,,,,,,
2017-01-15,1.9219660447515616,822.4225,,,,,,,
2017-01-16,1.9311040872352139,830.2638,,,,,,,
2017-01-17,2.0155373278403825,904.4538,,,,,,,
2017-01-18,1.9928995636579243,884.2513,,,,,,,
2017-01-19,2.008357337479801,898.0213,,,,,,,
2017-01-20,2.001190928962416,891.6238,,,,,,,
2017-01-21,2.032797883517367,920.0113,,,,,,,
2017-01-22,2.0386668924960145,925.3313,,,,,,,
2017-01-23,2.024689614695578,912.6875,,,,,,,
2017-01-24,1.9944715901609293,885.6475,,,,,,,
2017-01-25,2.003978012908287,894.11,,,,,,,
2017-01-26,2.0273704205225345,915.1,,,,,,,
2017-01-27,2.0312405265292233,918.5625,,,,,,,
2017-01-28,2.033171251412508,920.28,,,,,,,
2017-01-29,2.0262028794640106,914.0438,,,,,,,
2017-01-30,2.0330523364268167,920.2413,,,,,,,
2017-01-31,2.085428786074832,967.6675,,,,,,,
2017-02-01,2.1058835025734615,987.3463,,,,,,,
2017-02-02,2.1275792482728857,1007.795,,,,,,,
2017-02-03,2.1384352476116453,1018.1113,,,,,,,
2017-02-04,2.1568202856619707,1033.6525,,,,,,,
2017-02-05,2.134102455457693,1013.9938,,,,,,,
2017-02-06,2.1452482582995502,1024.6125,,,,,,,
2017-02-07,2.1742941022459408,1052.5388,,,,,,,
2017-02-08,2.17614860826105,1054.3438,,,,,,,
2017-02-09,2.107581280251449,988.9475,,,,,,,
2017-02-10,2.1119781555831536,993.0788,,,,,,,
2017-02-11,2.129975391640461,1010.0025,,,,,,,
2017-02-12,2.1188083017838624,999.5125,,,,,,,
2017-02-13,2.115991712557752,996.8575,,,,,,,
2017-02-14,2.1291050483529497,1009.2513,,,,,,,
2017-02-15,2.1289627292685065,1009.1163,,,,,,,
2017-02-16,2.1551383048223642,1034.0825,,,,,,,
2017-02-17,2.174887763111163,1053.1225,,,,,,,
2017-02-18,2.180337044646427,1058.4063,,,,,,,
2017-02-19,2.1745730247244768,1052.8175,,,,,,,
2017-02-20,2.205768898278249,1083.2413,,,,,,,
2017-02-21,2.246547986744843,1123.6563,,,,,,,
2017-02-22,2.2450788991823214,1122.195,,,,,,,
2017-02-23,2.3005992000513205,1178.384,,,,,,,
2017-02-24,2.303071640178151,1180.9180000000001,,,,,,,
2017-02-25,2.2743069873006205,1151.5810000000001,,,,,,,
2017-02-26,2.3021468869705273,1179.968,,,,,,,
2017-02-27,2.316061674377262,1194.278,,,,,,,
2017-02-28,2.3127725270153476,1190.888,,,,,,,
2017-03-01,2.350482921274241,1230.016,,,,,,,
2017-03-02,2.3798253657169117,1260.924,,,,,,,
2017-03-03,2.408048908247371,1290.786,,,,,,,
2017-03-04,2.386205673132006,1267.68,,,,,,,
2017-03-05,2.39557254990392,1277.685,,,,,,,
2017-03-06,2.3985578626813155,1280.868,,,,,,,
2017-03-07,2.352766504199782,1232.431,,,,,,,
2017-03-08,2.2731980809610883,1150.481,,,,,,,
2017-03-09,2.3139051530784323,1191.815,,,,,,,
2017-03-10,2.239901138545886,1117.025,,,,,,,
2017-03-11,2.3038261335867882,1181.645,,,,,,,
2017-03-12,2.3499712743192487,1229.505,,,,,,,
2017-03-13,2.3630630579205323,1243.242,,,,,,,
2017-03-14,2.365976764843775,1246.309,,,,,,,
2017-03-15,2.3785588564515194,1259.601,,,,,,,
2017-03-16,2.2952485019663826,1172.9089999999999,,,,,,,
2017-03-17,2.1923771536919214,1070.128,,,,,,,
2017-03-18,2.0879356128326103,970.5980000000001,,,,,,,
2017-03-19,2.1425857692198,1017.8,,,,,,,
2017-03-20,2.162705303655696,1041.343,,,,,,,
2017-03-21,2.2379098477500308,1115.039,,,,,,,
2017-03-22,2.1586400750868333,1037.44,,,,,,,
2017-03-23,2.1508269822362425,1029.95,,,,,,,
2017-03-24,2.05034011451641,935.946,,,,,,,
2017-03-25,2.081617683024199,964.692,,,,,,,
2017-03-26,2.082152740012121,965.2289999999999,,,,,,,
2017-03-27,2.161806479886543,1040.491,,,,,,,
2017-03-28,2.1665995206872912,1044.251,,,,,,,
2017-03-29,2.1617033094786087,1040.392,,,,,,,
2017-03-30,2.158724234048225,1037.527,,,,,,,
2017-03-31,2.202209685780747,1079.748,,,,,,,
2017-04-01,2.2122792850132784,1089.511,,,,,,,
2017-04-02,2.224561914275429,1098.776,,,,,,,
2017-04-03,2.272347960404862,1147.631,,,,,,,
2017-04-04,2.266535213551189,1143.746,,,,,,,
2017-04-05,2.2578493024708166,1134.998,,,,,,,
2017-04-06,2.312490601727812,1190.597,,,,,,,
2017-04-07,2.314841811326439,1193.019,,,,,,,
2017-04-08,2.3069544353145575,1184.8239999999998,,,,,,,
2017-04-09,2.3313099274714735,1210.055,,,,,,,
2017-04-10,2.334472235215442,1213.339,,,,,,,
2017-04-11,2.3454417469702453,1224.767,,,,,,,
2017-04-12,2.339426871785286,1216.505,,,,,,,
2017-04-13,2.3007441850853185,1178.5330000000001,,,,,,,
2017-04-14,2.3055382627637893,1183.44,,,,,,,
2017-04-15,2.3028571651306726,1180.6989999999998,,,,,,,
2017-04-16,2.3068418869202083,1184.787,,,,,,,
2017-04-17,2.3252108154850673,1203.731,,,,,,,
2017-04-18,2.338563486878926,1217.596,,,,,,,
2017-04-19,2.34751845039518,1226.9389999999999,,,,,,,
2017-04-20,2.374593304876018,1255.403,,,,,,,
2017-04-21,2.3762293887149526,1257.135,,,,,,,
2017-04-22,2.364140125949639,1244.375,,,,,,,
2017-04-23,2.367786485859159,1248.2175,,,,,,,
2017-04-24,2.367890315283657,1248.325,,,,,,,
2017-04-25,2.382284472123715,1263.545,,,,,,,
2017-04-26,2.402276601966866,1284.845,,,,,,,
2017-04-27,2.4433802402687776,1329.19,,,,,,,
2017-04-28,2.4350105010986463,1320.0513,,,,,,,
2017-04-29,2.441401724073819,1327.0388,,,,,,,
2017-04-30,2.460570510132011,1347.9588,,,,,,,
2017-05-01,2.5100716792439357,1402.0838,,,,,,,
2017-05-02,2.546448526437848,1443.6825,,,,,,,
2017-05-03,2.588792046243248,1491.9988,,,,,,,
2017-05-04,2.609155548587138,1515.6288,,,,,,,
2017-05-05,2.606173854477778,1512.2088,,,,,,,
2017-05-06,2.63725375569362,1548.2863,,,,,,,
2017-05-07,2.6431903674791046,1555.4713,,,,,,,
2017-05-08,2.7150718857808176,1639.3225,,,,,,,
2017-05-09,2.7688882287939856,1706.9313,,,,,,,
2017-05-10,2.809053148018391,1756.8025,,,,,,,
2017-05-11,2.8491888686457694,1807.3725,,,,,,,
2017-05-12,2.744499351139528,1676.9938,,,,,,,
2017-05-13,2.8115704667733197,1759.9613,,,,,,,
2017-05-14,2.821665573878223,1772.4163,,,,,,,
2017-05-15,2.7611466897496744,1697.3788,,,,,,,
2017-05-16,2.778013971400255,1718.2013,,,,,,,
2017-05-17,2.845185954768469,1802.1638,,,,,,,
2017-05-18,2.9118251068575685,1887.3263,,,,,,,
2017-05-19,2.973180395206513,1968.1025,,,,,,,
2017-05-20,3.035695753857394,2051.735,,,,,,,
2017-05-21,3.0385689852492725,2055.6175,,,,,,,
2017-05-22,3.0995995414026205,2139.0275,,,,,,,
2017-05-23,3.2081544828834083,2291.4775,,,,,,,
2017-05-24,3.3351353352879785,2476.2963,,,,,,,
2017-05-25,3.255508408746318,2357.5038,,,,,,,
2017-05-26,3.177207680254967,2247.4825,,,,,,,
2017-05-27,3.075801724898247,2106.3075,,,,,,,
2017-05-28,3.1488751415554144,2207.5775,,,,,,,
2017-05-29,3.2071044320952398,2289.87,,,,,,,
2017-05-30,3.1415246799524295,2197.2338,,,,,,,
2017-05-31,3.2351711610365914,2330.2338,,,,,,,
2017-06-01,3.3187435820904994,2452.1813,,,,,,,
2017-06-02,3.3627597490873766,2517.4088,,,,,,,
2017-06-03,3.3885372652119172,2555.6538,,,,,,,
2017-06-04,3.386153468021521,2552.8088,,,,,,,
2017-06-05,3.5059253887319275,2736.595,,,,,,,
2017-06-06,3.618144490929108,2914.0825,,,,,,,
2017-06-07,3.478678118594753,2694.2188,,,,,,,
2017-06-08,3.562519246667653,2825.0313,,,,,,,
2017-06-09,3.563175909094347,2826.7,,,,,,,
2017-06-10,3.635333079704272,2942.345,,,,,,,
2017-06-11,3.682105529479867,3018.545,,,,,,,
2017-06-12,3.471162814142321,2682.595,,,,,,,
2017-06-13,3.5080978977464703,2738.9313,,,,,,,
2017-06-14,3.3472838374392078,2494.485,,,,,,,
2017-06-15,3.3219513527902267,2456.9238,,,,,,,
2017-06-16,3.3697271961220885,2528.1025,,,,,,,
2017-06-17,3.4591634285343837,2663.9975,,,,,,,
2017-06-18,3.401631680672278,2576.1713,,,,,,,
2017-06-19,3.444580138231778,2641.665,,,,,,,
2017-06-20,3.5328744019750618,2778.8275,,,,,,,
2017-06-21,3.4910349611456324,2712.1575,,,,,,,
2017-06-22,3.5086116521032555,2740.79,,,,,,,
2017-06-23,3.5069693503386126,2738.225,,,,,,,
2017-06-24,3.4298500924680697,2619.1188,,,,,,,
2017-06-25,3.4136770862317216,2594.4538,,,,,,,
2017-06-26,3.3414967921891363,2485.3588,,,,,,,
2017-06-27,3.4128183337261278,2593.17,,,,,,,
2017-06-28,3.407148527004794,2584.5638,,,,,,,
2017-06-29,3.3920002922729724,2561.5613,,,,,,,
2017-06-30,3.350945655884714,2499.9838,,,,,,,
2017-07-01,3.324166074677479,2460.2,,,,,,,
2017-07-02,3.3708476705685992,2529.7838,,,,,,,
2017-07-03,3.4048432212125697,2581.0663,,,,,,,
2017-07-04,3.433751275515923,2625.0713,,,,,,,
2017-07-05,3.436493707089833,2629.2725,,,,,,,
2017-07-06,3.429878639837001,2619.1125,,,,,,,
2017-07-07,3.365148911811412,2521.2363,,,,,,,
2017-07-08,3.404095230841745,2579.9338,,,,,,,
2017-07-09,3.368116106831224,2525.675,,,,,,,
2017-07-10,3.2640300993007147,2371.96,,,,,,,
2017-07-11,3.236533251669352,2332.1875,,,,,,,
2017-07-12,3.2994515150366004,2423.16,,,,,,,
2017-07-13,3.258881433899029,2364.5163,,,,,,,
2017-07-14,3.166717953244521,2232.655,,,,,,,
2017-07-15,2.992262976696644,1993.2588,,,,,,,
2017-07-16,2.951151295165238,1938.9425,,,,,,,
2017-07-17,3.1749427753467208,2244.265,,,,,,,
2017-07-18,3.233561080729378,2327.8975,,,,,,,
2017-07-19,3.210204278738284,2294.405,,,,,,,
2017-07-20,3.5955647610540717,2877.3863,,,,,,,
2017-07-21,3.47872262264514,2694.2913,,,,,,,
2017-07-22,3.5708188527301177,2838.81,,,,,,,
2017-07-23,3.5227959287134247,2762.6263,,,,,,,
2017-07-24,3.5330130236198607,2779.0438,,,,,,,
2017-07-25,3.411558335694131,2591.2163,,,,,,,
2017-07-26,3.3848335113597967,2550.18,,,,,,,
2017-07-27,3.480774896648556,2697.4725,,,,,,,
2017-07-28,3.549585797206937,2805.1788,,,,,,,
2017-07-29,3.495330582970871,2720.08,,,,,,,
2017-07-30,3.543372870769268,2746.3263,,,,,,,
2017-07-31,3.593764604811575,2873.8325,,,,,,,
2017-08-01,3.50528167822762,2735.5875,,,,,,,
2017-08-02,3.497635366161153,2723.58,,,,,,,
2017-08-03,3.555390675261644,2814.3613,,,,,,,
2017-08-04,3.5989361607542203,2883.6813,,,,,,,
2017-08-05,3.851026323389411,3301.7588,,,,,,,
2017-08-06,3.8236056533345946,3255.0025,,,,,,,
2017-08-07,3.926741598548489,3431.9688,,,,,,,
2017-08-08,3.9383305542536493,3453.1625,,,,,,,
2017-08-09,3.894914324300778,3377.5438,,,,,,,
2017-08-10,3.9338611895507487,3445.28,,,,,,,
2017-08-11,4.065450777258134,3679.6075,,,,,,,
2017-08-12,4.19480822429185,3917.6488,,,,,,,
2017-08-13,4.297172936001321,4111.1963,,,,,,,
2017-08-14,4.436885171234934,4382.7413,,,,,,,
2017-08-15,4.345629534998013,4204.43,,,,,,,
2017-08-16,4.508416410217466,4425.2963,,,,,,,
2017-08-17,4.403168826553192,4316.34,,,,,,,
2017-08-18,4.383198901711658,4159.4575,,,,,,,
2017-08-19,4.347443399600235,4206.1313,,,,,,,
2017-08-20,4.2974499494196055,4111.22,,,,,,,
2017-08-21,4.267674549542308,4054.9425,,,,,,,
2017-08-22,4.310977927353355,4137.6725,,,,,,,
2017-08-23,4.338827454720672,4191.2175,,,,,,,
2017-08-24,4.42653476615611,4362.475,,,,,,,
2017-08-25,4.458568321063174,4408.3238,,,,,,,
2017-08-26,4.43919357672984,4387.4613,,,,,,,
2017-08-27,4.442765973717585,4394.515,,,,,,,
2017-08-28,4.46552772826887,4439.6588,,,,,,,
2017-08-29,4.569163767687255,4648.1338,,,,,,,
2017-08-30,4.5606662579734385,4630.7275,,,,,,,
2017-08-31,4.626201882957049,4764.8675,,,,,,,
2017-09-01,4.727439779032071,4950.7238,,,,,,,
2017-09-02,4.569602432445229,4643.975,,,,,,,
2017-09-03,4.561535309274713,4631.695,,,,,,,
2017-09-04,4.404790733664528,4319.7213,,,,,,,
2017-09-05,4.456693867598239,4422.1213,,,,,,,
2017-09-06,4.56113822495963,4626.72,,,,,,,
2017-09-07,4.564229173288844,4638.0975,,,,,,,
2017-09-08,4.4036821315090195,4317.5375,,,,,,,
2017-09-09,4.390573255361427,4291.88,,,,,,,
2017-09-10,4.339026661708385,4191.175,,,,,,,
2017-09-11,4.337648307281777,4188.845,,,,,,,
2017-09-12,4.317325019296562,4148.2675,,,,,,,
2017-09-13,4.171552132333481,3874.2588,,,,,,,
2017-09-14,3.808320352538109,3226.4125,,,,,,,
2017-09-15,4.069946170246566,3686.9,,,,,,,
2017-09-16,4.064878016240287,3678.7375,,,,,,,
2017-09-17,4.061616837237192,3672.5663,,,,,,,
2017-09-18,4.277564669510501,4067.0775,,,,,,,
2017-09-19,4.183721170961737,3896.9988,,,,,,,
2017-09-20,4.1628360678785805,3858.0888,,,,,,,
2017-09-21,4.028222079358319,3612.6813,,,,,,,
2017-09-22,4.023039331766381,3603.3088,,,,,,,
2017-09-23,4.119512757899016,3777.2938,,,,,,,
2017-09-24,4.055824202997406,3662.12,,,,,,,
2017-09-25,4.2000765027356985,3927.4988,,,,,,,
2017-09-26,4.182928893383427,3895.5125,,,,,,,
2017-09-27,4.349817839798794,4208.5613,,,,,,,
2017-09-28,4.3357164474177505,4185.2925,,,,,,,
2017-09-29,4.324748227656416,4164.1038,,,,,,,
2017-09-30,4.421807024753876,4353.0475,,,,,,,
2017-10-01,4.4430217288179055,4394.6388,,,,,,,
2017-10-02,4.447733130201568,4404.0975,,,,,,,
2017-10-03,4.404985151576129,4320.09,,,,,,,
2017-10-04,4.356792833183519,4225.9238,,,,,,,
2017-10-05,4.406359220651409,4322.755,,,,,,,
2017-10-06,4.437013108579909,4370.245,,,,,,,
2017-10-07,4.464235828129991,4437.0338,,,,,,,
2017-10-08,4.544252962034507,4596.9625,,,,,,,
2017-10-09,4.630124556290812,4772.975,,,,,,,
2017-10-10,4.6213421039949,4754.6988,,,,,,,
2017-10-11,4.658079456231307,4830.7663,,,,,,,
2017-10-12,4.9426859491093,5439.1338,,,,,,,
2017-10-13,5.033562358197999,5640.1275,,,,,,,
2017-10-14,5.108277788310921,5809.6938,,,,,,,
2017-10-15,5.05866544354497,5697.3917,,,,,,,
2017-10-16,5.083849501699624,5754.2213,,,,,,,
2017-10-17,5.013154919048361,5595.235,,,,,,,
2017-10-18,5.003242772946712,5572.1988,,,,,,,
2017-10-19,5.059765932193891,5699.5838,,,,,,,
2017-10-20,5.184841174867442,5984.0863,,,,,,,
2017-10-21,5.197351100149973,6013.2288,,,,,,,
2017-10-22,5.185227488732597,5984.9563,,,,,,,
2017-10-23,5.157696649793186,5895.2988,,,,,,,
2017-10-24,4.979013905058959,5518.85,,,,,,,
2017-10-25,5.074864985199917,5733.9038,,,,,,,
2017-10-26,5.142709438543122,5888.145,,,,,,,
2017-10-27,5.0897988808767884,5767.68,,,,,,,
2017-10-28,5.07481210031027,5732.825,,,,,,,
2017-10-29,5.2519048051439885,6140.5313,,,,,,,
2017-10-30,5.244159284449571,6121.8,,,,,,,
